target,imp
B7H3,462.9823909919742
FoxP3,556.5451297871754
Lag3,442.6812492715214
CD4,462.5311225826656
CD16,585.5476362535554
CD56,491.05610995506953
OX40,573.5720108932968
PD1,409.7576878013127
CD31,527.6947112553694
PD.L1,785.5332802287751
EGFR,419.0050158649119
Ki67,754.408087519424
CD209,574.3060531369961
CD11c,1027.1808538861137
CD138,574.9816478994082
CD163,535.391256937811
CD68,507.14286613912657
CSF.1R,563.1084458511663
CD8,564.5478490845759
CD3,539.18625648419
Keratin17,1200.3893148981415
CD63,515.6114461963863
CD45RO,581.6672214025484
CD20,615.2895087337242
p53,682.848303238754
Beta.catenin,882.7150491946907
HLA.DR,1023.6069519777982
CD11b,452.75900050411633
CD45,555.8762584425263
H3K9ac,453.4616221125105
Pan.Keratin,637.9781975662353
H3K27me3,711.8550245064438
phospho.S6,981.5065027086173
MPO,494.341725019473
Keratin6,571.6281099556057
HLA_Class_1,1136.3039622206168
