target,imp
FoxP3,6.343737351163548e-4
Lag3,0.47016010340555214
CD4,1.2892486958317355
CD16,3.708399413191108
CD56,0.20832566430622598
OX40,5.195022421249362e-6
PD1,0.333394799946252
CD31,0.5337860652032163
PD.L1,2.4854222720077246
EGFR,0.1033431205495237
Ki67,7.304569786191076
CD209,0.3535319002274831
CD11c,3.2832601502288354
CD138,0.17507104887554437
CD163,0.005941677895527746
CD68,2.8927168489231208
CSF.1R,4.444662472453848
CD8,3.781351815536672
CD3,3.3268272131395595
IDO,7.381266067285578
Keratin17,10.844476913220337
CD63,1.3378664438855978
CD45RO,4.9748204578367385
CD20,0.8165564795228438
Beta.catenin,3.934374820864345
HLA.DR,6.667030473457249
CD11b,2.195049669117942
CD45,5.398202413795832
H3K9ac,5.141676621075635
Pan.Keratin,4.030288992409878
H3K27me3,5.437323488980331
phospho.S6,6.436343228564962
MPO,1.0202087642784405
Keratin6,6.59102683475166
HLA_Class_1,6.1275871193515
