target,imp
FoxP3,1.3559925576325629
Lag3,36.52008777702299
CD4,580.0752606311474
CD16,1420.154668252242
CD56,32.067025050868594
OX40,1.4581728923532833
PD1,56.467565386990834
CD31,137.71432717308596
PD.L1,914.6976115970049
EGFR,15.702925357974802
Ki67,32.502048104351445
CD209,9.947420511980882
CD138,29.887050158518555
CD163,1.5397872206380316
CD68,424.07316309555375
CSF.1R,400.78270448183656
CD8,213.49312778551567
CD3,302.96216966743935
IDO,461.32507453711236
Keratin17,47.41993972031456
CD63,125.02628764581223
CD45RO,645.741162028901
CD20,90.1097352468047
p53,11.671275462030373
Beta.catenin,171.1862221703641
HLA.DR,1622.864260817858
CD11b,1087.4367818308804
CD45,523.0188004686656
H3K9ac,214.81649871533435
Pan.Keratin,123.0659617169562
H3K27me3,239.6907028327261
phospho.S6,194.83713510247904
MPO,28.93308945210742
Keratin6,208.83396921602144
HLA_Class_1,416.5578493269542
