target,imp
FoxP3,1.9937516789625178
Lag3,10.154060881592532
CD4,236.04131904946047
CD16,164.19995823356766
PD1,161.5158967782326
CD31,31.358929018508075
EGFR,9.70443779018074
Ki67,5.237308562738986
CD209,17.191904574139258
CD11c,205.90113043514896
CD138,18.529389005845037
CD68,87.08401496087694
CSF.1R,167.51567703432337
CD8,59.47942863715112
CD3,94.67050817490082
IDO,183.0835198627714
CD63,51.642094003834934
CD45RO,135.58795300642555
CD20,1.3227326904202457
Beta.catenin,49.9027365623452
HLA.DR,475.6969322901306
CD11b,272.35505035006923
CD45,220.2458731144114
H3K9ac,92.42066503691137
Pan.Keratin,7.011499386969584
H3K27me3,86.69108728937721
phospho.S6,109.75153066017253
MPO,19.977457061457613
Keratin6,18.383886964816345
HLA_Class_1,375.972484883915
