target,imp
B7H3,16.438334332225324
FoxP3,17.49355333443996
Lag3,27.75405168619802
CD4,21.739579416132045
CD16,67.98292057839228
CD56,14.924228058539592
OX40,18.548509900793686
PD1,32.49681235400417
CD31,43.484149911612796
PD.L1,42.49131110541544
EGFR,43.403325315315925
Ki67,62.72498514569669
CD209,18.67702403110179
CD138,23.30160639396822
CD163,110.47690807215565
CD68,44.02967332857247
CSF.1R,20.155164135912685
CD8,33.01791045770971
CD3,40.04275247682407
IDO,77.47301674981233
Keratin17,96.77172481807668
CD63,20.354525026039532
CD45RO,50.58040323639845
CD20,20.300434345741465
p53,197.4896143688711
Beta.catenin,62.71325656083835
HLA.DR,38.59975930009527
CD11b,50.17276902763783
CD45,42.480540897908504
H3K9ac,74.97512198561631
Pan.Keratin,79.78978405041099
H3K27me3,78.33342464395632
phospho.S6,72.00909741857241
MPO,24.923925558639404
Keratin6,71.06252449907602
HLA_Class_1,42.54631723743919
