target,imp
Lag3,24.12046089828054
CD4,52.17209043983425
CD16,24.04513437804889
CD31,8.971546149051019
PD.L1,49.577730282537196
EGFR,1.1796382548342
CD209,2.8173044521822987
CD11c,15.438229609686484
CD138,12.19264835884804
CD68,9.870317371082859
CSF.1R,6.1331396448690585
CD8,30.480720363455248
CD3,63.124328354850384
IDO,4.048055250966313
Keratin17,9.397034839906247
CD63,15.527254552901137
CD45RO,41.00184423046903
CD20,5.1006571745016664
p53,0.035820490167113424
Beta.catenin,24.298901586105767
HLA.DR,26.331349155428796
CD11b,10.712105263510837
CD45,39.397870839407226
H3K9ac,21.977299521151057
Pan.Keratin,12.21837211643119
H3K27me3,29.957039641675596
phospho.S6,25.59475501753474
MPO,5.058138740625472
Keratin6,25.576706121342134
HLA_Class_1,57.61685183042457
