target,imp
B7H3,34.16157765678975
FoxP3,39.97644115100691
CD4,24.94422317801655
CD16,28.32251133918644
CD56,21.5897989661153
OX40,17.105431820970896
PD1,19.755048686770273
CD31,71.30907904538458
PD.L1,27.544604852302637
EGFR,27.422586238768158
Ki67,58.837987645778725
CD209,49.06373473615496
CD11c,27.6769705670813
CD138,21.03911787500631
CD163,31.437044277846955
CD68,26.464309392524243
CSF.1R,16.663818916647216
CD8,23.64987222047243
CD3,21.87322760876896
IDO,37.41891769913274
Keratin17,43.168112177290695
CD63,30.450317648348065
CD45RO,23.613092810355575
CD20,22.01098520887355
p53,32.74623634809577
Beta.catenin,44.49123089700825
HLA.DR,43.065496149952935
CD11b,27.131844297335903
CD45,25.94333094115296
H3K9ac,36.21184992985472
Pan.Keratin,29.98092151642462
H3K27me3,24.604393888332925
phospho.S6,18.740377522864335
MPO,27.257164144785964
Keratin6,40.899242508833765
HLA_Class_1,38.672146065686746
