target,imp
Lag3,1.537999877501939
CD4,14.20731345528769
CD16,51.90885806474138
PD1,2.1611469297064034
CD31,10.664848166582994
PD.L1,4.471851339537935
EGFR,0.5467672207385028
CD209,1.3518021797150033
CD11c,15.352537204420447
CD138,2.396137911957341
CD68,24.69365025111813
CSF.1R,2.046509086665253
CD8,13.477746310949216
CD3,28.34926824957163
IDO,7.694157103832654
Keratin17,4.023305786491247
CD63,2.996270897495216
CD45RO,35.00498861615065
CD20,19.599635886492305
p53,0.8908722053497309
Beta.catenin,11.378086891887873
HLA.DR,33.1370523815715
CD11b,9.8565100989749
CD45,34.67561024307724
H3K9ac,327.86616209097934
Pan.Keratin,2.092661265307332
phospho.S6,168.05757427967106
MPO,3.153068646146653
Keratin6,7.171889538627252
HLA_Class_1,38.1107245721046
