target,imp
B7H3,3.2438883026261256
FoxP3,2.34186925622544
Lag3,1.4832547032762913
CD4,1.5930375971863424
CD16,4.029619163241338
CD56,1.7272729084652025
OX40,2.265340905386131
PD1,3.401074556485394
CD31,4.408699628202257
PD.L1,7.180254563418539
EGFR,9.589436682371565
Ki67,5.819329966780611
CD209,2.0921984044646593
CD11c,2.557260995003066
CD138,6.847366624763283
CD163,3.113703757063999
CD68,3.0889765537757903
CSF.1R,3.332721449745995
CD8,2.499734591944852
CD3,2.1762934929031856
IDO,1.811589202934166
Keratin17,3.2801077729316854
CD63,2.816928630900104
CD45RO,3.4963494602388145
CD20,2.804831298552451
p53,3.933106067595412
Beta.catenin,7.2938262596333345
HLA.DR,3.527193773539588
CD11b,1.8856591821470474
CD45,2.7689036085809406
H3K9ac,8.045166930704061
Pan.Keratin,9.334528089960562
H3K27me3,6.42418866633835
phospho.S6,5.057408265509261
MPO,2.791119979211091
Keratin6,12.7520826792113
