target,imp
CD4,2.076611950012845
CD16,18.200528976631652
OX40,0
PD1,1.0828845195621773e-5
EGFR,2.960148970768251
CD11c,16.55423717291316
CD138,11.137412944804147
CD68,6.061812584660925
CSF.1R,17.562497015679174
CD8,0
CD3,10.344418331793127
Keratin17,19.103096506266557
CD63,186.9786356991847
CD45RO,15.936225119520682
Beta.catenin,18.67155737774856
HLA.DR,25.185270393924338
CD11b,149.64528707643075
CD45,44.76978049927663
H3K9ac,66.79911977258791
Pan.Keratin,120.62293189338021
H3K27me3,24.34954787446237
phospho.S6,8.635940124757918
Keratin6,5.266968303494042
HLA_Class_1,76.74089497950008
