target,imp
CD4,12.9586680890091
CD16,8.656936495153934
OX40,1.159928170537026
PD1,0.9567207085233637
EGFR,3.774708808490486
CD11c,11.415206506825246
CD138,9.664644077200611
CD68,8.766751705063514
CSF.1R,12.321568289175161
CD8,2.538769324243691
CD3,6.142334115411752
Keratin17,2.1003853822043754
CD63,3.1612959311017086
CD45RO,13.497237569629142
Beta.catenin,12.229536721122168
CD11b,29.2525578686767
CD45,17.27468991034783
H3K9ac,11.013033378628752
Pan.Keratin,3.4204134325929902
H3K27me3,8.426213329375678
phospho.S6,11.579734981009972
MPO,1.754145207557159
Keratin6,1.6872009982163458
HLA_Class_1,11.330472242536905
