target,imp
CD4,2.9003219308625
CD16,5.485074955241981
OX40,0.026349713612915684
PD1,0
EGFR,2.107105973799027
CD11c,5.438381768946584
CD138,18.140703963145594
CD68,4.389529292735239
CSF.1R,12.545579474611015
CD8,0.291300373081975
CD3,0.5172529667999052
Keratin17,26.526012584697686
CD63,115.91889790250497
CD45RO,27.159666724260987
Beta.catenin,6.683159719837266
HLA.DR,38.61889245078951
CD45,24.574494300552033
H3K9ac,23.40767174098422
Pan.Keratin,50.25816762512676
H3K27me3,32.92383698889132
phospho.S6,7.927806601369798
MPO,141.64457629944877
Keratin6,4.087702153481515
HLA_Class_1,45.08152766271333
