target,imp
CD4,2.0669291981306994
CD16,7.256546585399408
OX40,0.5473150522996413
PD1,2.36459005592728
EGFR,2.210205069094441
CD11c,3.9483967454896214
CD138,5.722347949870784
CD68,3.228584332512996
CSF.1R,1.3493053770516579
CD8,1.0373857129314787
CD3,4.8331977696222115
Keratin17,1.5046489391758993
CD63,1.1571887321451528
CD45RO,5.927422304359288
Beta.catenin,4.998518864616556
HLA.DR,3.5073836931476627
CD11b,0.7010186387079455
CD45,5.715389467136938
H3K9ac,42.43025314102741
Pan.Keratin,1.7996964181077972
phospho.S6,34.623947225483896
MPO,1.1279118075077812
Keratin6,2.4621531030223993
HLA_Class_1,11.97159926588973
