target,imp
B7H3,1.729945097803403
FoxP3,2.9975616386068737
Lag3,1.7837446938455266
CD4,4.898752279247688
CD16,7.0123847564114525
CD56,3.770667219803192
OX40,7.364710196258162
PD1,6.18539394915131
CD31,4.883400553181298
PD.L1,5.0618255813831
EGFR,7.870119596628196
Ki67,4.133102507401273
CD209,3.0395135403423423
CD11c,2.690573787500103
CD138,6.499256895898172
CD163,1.8431063685354026
CD68,6.897019575802924
CSF.1R,4.641477868130277
CD8,1.8184328904015201
CD3,3.4657497669110047
IDO,2.623865224748498
Keratin17,12.38909222767572
CD63,12.125353038743746
CD45RO,3.607696933199104
CD20,1.6133232805313327
p53,7.576263972383528
Beta.catenin,6.51574819223289
CD11b,4.008292407236214
CD45,3.4241585073108225
H3K9ac,9.148428194723706
Pan.Keratin,21.256556005502063
H3K27me3,7.479877068943782
phospho.S6,7.846434190908744
MPO,2.598933482832935
Keratin6,10.33958807201488
HLA_Class_1,10.010017495434116
