target,imp
Lag3,2.4069908160928692
CD4,12.20863930277137
CD16,58.80742782378532
CD56,1.8322470955858625
PD1,6.7861997585173
CD31,2.0250831231888706
PD.L1,170.90323705908378
CD209,21.962862604485363
CD11c,6.144098276856169
CD68,36.6697572197485
CSF.1R,31.15372981275328
CD8,39.39668577314166
CD3,22.57894026499916
IDO,4.520111440070992
CD63,10.004894294483767
CD45RO,36.16146218217032
CD20,3.928398723778588
Beta.catenin,110.94167218547953
HLA.DR,34.83046006762219
CD11b,1.061632918621825
CD45,42.90915147844943
H3K9ac,40.9310689586621
Pan.Keratin,13.868225076731035
H3K27me3,41.256528755893825
phospho.S6,17.540778685705654
MPO,6.657367077162053
Keratin6,41.18618726717876
HLA_Class_1,44.69380891622061
