target,imp
B7H3,0.823444358509073
FoxP3,0.6019995619929694
Lag3,1.1243704524830997
CD4,1.0307648071552022
CD16,1.6897383324305013
CD56,1.3378693235237
OX40,0.5569319882529311
PD1,1.4571612127084856
CD31,1.9250989009279997
PD.L1,4.244073683963158
EGFR,2.1247180486075443
Ki67,1.5495599765622534
CD209,2.3378988886217558
CD11c,0.8317447103728367
CD138,0.5305309029610761
CD163,0.7989728784069934
CD68,1.4014177110377686
CSF.1R,1.4235662748547748
CD8,1.595596216970554
CD3,1.308826714335614
IDO,0.6514587005026496
Keratin17,0.7361107885003486
CD63,0.7005527568686318
CD45RO,1.3697167837856943
CD20,0.7523496310745363
p53,1.1522311095037323
Beta.catenin,1.8580582541641633
HLA.DR,0.9908123892200638
CD11b,0.6011146136500072
CD45,1.365643620783867
H3K9ac,1.3508161844206228
Pan.Keratin,1.85992983884615
H3K27me3,1.284588122107351
MPO,0.6929547645983569
Keratin6,1.4253054706969497
HLA_Class_1,1.2985713319853907
