target,imp
B7H3,12.43863449984568
FoxP3,11.7584015840873
Lag3,28.719772765395906
CD4,21.79753750724356
CD16,47.34076127235889
CD56,25.275133482746682
OX40,10.473286496115449
PD1,26.553540206388806
CD31,56.2461294660175
PD.L1,55.75930708272358
EGFR,38.19090646052953
Ki67,35.410017317612365
CD209,22.96522390128217
CD11c,12.614952097128445
CD138,11.368511352111527
CD163,19.350948900306363
CD68,28.34477801395552
CD8,28.784258136777805
CD3,18.844582863941994
IDO,16.857317635331885
Keratin17,14.850926918134494
CD63,13.699790306786287
CD45RO,23.63242021813317
CD20,13.022387008546234
p53,22.283978802439233
Beta.catenin,45.308960716108984
HLA.DR,17.338598843454843
CD11b,10.677906404523284
CD45,23.809297670458783
H3K9ac,24.059014994539538
Pan.Keratin,23.987073901146942
H3K27me3,18.826670470298385
phospho.S6,16.597743767256585
MPO,13.828255928559635
Keratin6,25.416691432686527
HLA_Class_1,36.64106942502837
