target,imp
B7H3,93.03683383730484
FoxP3,96.13278121932777
Lag3,111.74663933001435
CD4,219.00647350217207
CD16,152.69850342834707
CD56,125.77100584535623
OX40,124.56899296598411
PD1,192.07515986820752
CD31,201.4210269968011
PD.L1,155.1943988858553
EGFR,234.78907570095205
Ki67,469.88600747847175
CD209,106.12806411015427
CD11c,382.63112096837426
CD138,192.6720508622302
CD163,155.8097816250704
CD68,196.61853263186143
CSF.1R,170.1080051736508
CD8,174.07481033252552
CD3,147.2011722686896
Keratin17,300.5191160829577
CD63,122.8518710309434
CD45RO,188.24241672111995
CD20,216.11626594030037
p53,145.35702166547122
Beta.catenin,379.05140831463723
HLA.DR,220.5153453238377
CD11b,133.4836371936821
CD45,260.3847682759681
H3K9ac,230.04438570398284
Pan.Keratin,259.0547998223485
H3K27me3,259.37918899200247
phospho.S6,343.6560616119001
MPO,154.33922718618177
Keratin6,275.26760604564623
HLA_Class_1,224.96201009860167
