target,imp
B7H3,1.1134920767364733
FoxP3,1.289628559646263
Lag3,1.5892942210228107
CD4,1.6080787463550577
CD16,2.779026032860705
CD56,1.2869223479263925
OX40,1.2826493912291168
PD1,2.1437564521905954
CD31,1.7764322847498442
PD.L1,1.146337083398885
EGFR,4.375403554242225
Ki67,1.3715999398555365
CD209,1.2988997546721879
CD11c,2.0545739347268306
CD138,6.521208601883362
CD163,1.2651313398169604
CD68,2.9983862590910735
CSF.1R,3.14997383851086
CD8,2.0980767461592866
CD3,2.0726260528413434
IDO,4.58347616461379
Keratin17,2.3495620160409345
CD63,2.1687340684136003
CD45RO,2.441463916719847
CD20,1.5728995286190481
p53,1.5411533359471195
Beta.catenin,3.814435420186624
HLA.DR,2.401139271435609
CD11b,1.246803117961884
CD45,1.8218496947540854
H3K9ac,2.9137827246593826
Pan.Keratin,3.8571277560254025
H3K27me3,2.2144107749537785
MPO,3.086700697106019
Keratin6,5.854735730818215
HLA_Class_1,2.7291298312781254
