target,imp
B7H3,26.510159789674553
FoxP3,20.82706027211676
Lag3,26.606341961239583
CD4,33.33246660383546
CD16,77.64383981450617
CD56,28.339269412439783
OX40,22.644841735760433
PD1,34.292580643649025
CD31,21.9862913853617
PD.L1,20.47652829311749
Ki67,25.24827409999427
CD209,17.87634229920428
CD11c,31.489419908782878
CD138,138.97626616229772
CD163,18.877636289829127
CD68,88.62876014494032
CSF.1R,52.15429167003927
CD8,64.72272925568491
CD3,27.817345420901283
IDO,29.143352191780806
Keratin17,110.07422873869763
CD63,90.96393513020165
CD45RO,83.41172994597925
CD20,22.95618365434261
p53,25.69689407939386
Beta.catenin,105.66900699030302
HLA.DR,40.44850442851146
CD11b,24.54696450511242
CD45,36.02809972500872
H3K9ac,34.860019374228585
Pan.Keratin,90.99564750903788
H3K27me3,49.03617267441984
phospho.S6,42.73163339256341
MPO,301.47348539156366
Keratin6,108.4823071541803
HLA_Class_1,115.69130156659196
