target,imp
B7H3,24.835495503455295
FoxP3,27.647713138978993
Lag3,18.29778578642186
CD4,24.121363381606162
CD16,52.853976489228614
CD56,33.146653387362534
OX40,36.63252364462885
PD1,24.876254584219634
CD31,11.627924625443875
PD.L1,27.051523486959553
EGFR,138.43329661906924
Ki67,33.45745804686579
CD209,12.001452814017346
CD11c,16.346618377031135
CD138,184.33486657350775
CD163,26.59804363584387
CD68,47.58621817952245
CSF.1R,32.137472304477555
CD8,41.19372691091416
CD3,14.863708649404584
IDO,26.574442079876597
Keratin17,162.39702088336884
CD45RO,77.57151338077102
CD20,28.58682512821495
p53,18.842048145752468
Beta.catenin,50.63355724456276
HLA.DR,23.762722398141637
CD11b,18.13382181323028
CD45,27.349403268889414
H3K9ac,27.08585501896631
Pan.Keratin,113.23705462223005
H3K27me3,75.83734409467189
phospho.S6,44.16120912465801
MPO,340.53495971964463
Keratin6,64.31304396307189
HLA_Class_1,44.58537193164397
