target,imp
B7H3,14.278400957547833
FoxP3,14.887350494612583
Lag3,24.2368872328121
CD4,17.18896005739691
CD16,26.65985371931475
CD56,13.217951892289598
OX40,18.61800464556272
PD1,20.17050444133486
CD31,15.755315559841382
PD.L1,27.670621264230828
EGFR,25.978921573097452
Ki67,24.19755225199492
CD209,15.779730922439404
CD11c,19.825922201533892
CD138,18.491960739397257
CD163,16.27956322111595
CD68,19.640123897415794
CSF.1R,16.388048493010764
CD8,23.537887793042472
CD3,18.5830567947739
IDO,24.51947523276133
Keratin17,19.207589722540355
CD63,21.030945594881786
CD45RO,18.210079181277685
CD20,17.19573866832855
p53,34.63503039752243
Beta.catenin,42.98510193629432
HLA.DR,17.515529999064025
CD11b,17.176916337158914
CD45,18.452163148161475
H3K9ac,34.711421974405454
Pan.Keratin,26.420133431581597
phospho.S6,26.348525936254966
MPO,29.994412015042094
Keratin6,29.81357663249768
HLA_Class_1,47.251023064140874
