target,imp
Lag3,3.624061903546849
CD4,2.9426589907622285
CD16,25.517720433811157
OX40,0.45868257465479845
PD1,2.1947406689736537
CD31,0.7449934334241521
PD.L1,16.092256857907863
EGFR,30.878159730937238
Ki67,1.3434696679767018
CD11c,13.533249616816036
CD138,0.27650958396303543
CD68,25.26091571902595
CSF.1R,10.246185736452766
CD8,19.616311434668606
CD3,28.46243736120791
IDO,7.231897245624884
CD63,6.156777729029771
CD45RO,24.229138310195772
CD20,2.1614200848324048
p53,47.114573733802125
Beta.catenin,48.099653087969536
HLA.DR,15.718982867462149
CD11b,3.8169984407935407
CD45,26.355273917268118
Pan.Keratin,8.08676092781159
H3K27me3,174.92884164755264
phospho.S6,135.717102994719
MPO,33.56830641609466
Keratin6,22.979631184495496
HLA_Class_1,41.889197742248456
