target,imp
CD4,22.140318514073194
CD16,53.88225031782564
CD31,1.2582739160537968
PD.L1,4.833900570468658
EGFR,1.2747096389989627
Ki67,0.39550452167071254
CD209,3.7990135130273246
CD138,5.8457858367863365
CD68,35.14813365572152
CSF.1R,35.40308145157528
CD8,5.232732771830265
CD3,4.759099539498126
Keratin17,10.142284606372884
CD63,9.90476383551469
CD45RO,29.83882999408408
Beta.catenin,20.760999887725976
HLA.DR,111.71739710195193
CD11b,80.75374501610418
CD45,26.04987270705088
H3K9ac,16.608485617107995
Pan.Keratin,15.06289730529533
H3K27me3,19.48138488272782
phospho.S6,53.10429663408761
Keratin6,3.837661799081634
HLA_Class_1,37.52460499146724
