target,imp
B7H3,0.26004378466093353
FoxP3,0.2580784037641176
Lag3,0.3239781992683806
CD4,0.4628212399183139
CD16,1.0049974430891688
CD56,0.10970174564709306
OX40,0.2208083508005091
PD1,0.49834186615509424
CD31,0.41495781474606624
PD.L1,0.2832642630741267
Ki67,0.32568203820662656
CD209,0.2689957186808418
CD11c,0.24911241659810593
CD138,0.1723583371791253
CD163,0.10273181313602679
CD68,0.37885391878360253
CSF.1R,0.1851389334303628
CD8,0.3631342664205745
CD3,0.26388348011454893
IDO,0.29803490290039447
Keratin17,0.27161292439319706
CD63,0.25285727662430124
CD45RO,0.25907052424084986
CD20,0.34028073214285803
p53,0.2182435511653714
Beta.catenin,0.4161413223865834
HLA.DR,0.5984419049646474
CD11b,0.31790825813695134
CD45,0.1338420096401512
H3K9ac,0.6028938193378374
Pan.Keratin,0.2435846781463507
H3K27me3,0.5888429846885718
phospho.S6,0.13198457666819974
MPO,0.18832149614784618
Keratin6,0.5699704156286047
HLA_Class_1,0.3615484487167744
