target,imp
Lag3,575.6091656616927
CD4,1865.1375469893514
CD16,541.6358960774345
CD56,45.49139887473058
OX40,198.50946235522156
PD1,597.8433145059465
CD31,389.5075541707361
PD.L1,423.76031172737646
EGFR,192.66154874606065
Ki67,251.65706145571042
CD209,156.61577446530143
CD11c,477.50806819609716
CD138,152.6515933863295
CD163,84.99647387213611
CD68,979.9569406676181
CSF.1R,1161.5784736533947
CD8,1550.9727553104617
CD3,1570.84162363553
IDO,322.6145467645899
Keratin17,128.0713197781465
CD63,260.4844107925257
CD45RO,3260.137081011221
CD20,597.5188949060215
p53,287.30286778503387
Beta.catenin,780.580614240802
HLA.DR,1232.3399132735403
CD11b,195.83281353176716
CD45,1751.9718090444467
H3K9ac,5478.179094786668
Pan.Keratin,1007.4053820919293
H3K27me3,2208.189920664358
phospho.S6,1340.641146128301
MPO,120.5503772021705
Keratin6,842.3787480884492
HLA_Class_1,1388.8467496003964
