target,imp
FoxP3,35.48819299209692
Lag3,86.39649613876207
CD4,72.59265659074461
CD16,112.16218944121643
CD56,17.75012759596189
OX40,0.9602613712147442
PD1,140.97546292207858
CD31,22.59684450282027
PD.L1,108.27129536181987
EGFR,99.99503981665941
CD209,18.015667315482418
CD11c,57.17454154267295
CD138,105.936698491067
CD163,6.798331227066601
CD68,150.3155879964606
CSF.1R,117.69180659731086
CD8,159.20821853221292
CD3,192.5373855829609
IDO,66.64534437173448
Keratin17,102.1228943252803
CD63,47.2850569904454
CD45RO,177.5013983833931
CD20,78.97795517338609
p53,37.68183071495879
Beta.catenin,237.01809655532486
HLA.DR,173.94021161446733
CD11b,23.238857611908305
CD45,323.92954565534285
H3K9ac,269.9169704848027
Pan.Keratin,146.6212498525728
H3K27me3,210.96792596511187
phospho.S6,183.78984205046046
MPO,30.209234494058997
Keratin6,243.02373489862435
HLA_Class_1,208.22426978993246
