target,imp
B7H3,3.61409068985036
FoxP3,3.2691718516187276
Lag3,1.5662880959876722
CD4,2.831952259041697
CD16,3.434540347492975
CD56,5.290930319043192
OX40,2.797621098768551
PD1,8.476801514779618
CD31,3.0514592061406476
PD.L1,4.303045345933519
EGFR,4.585461368020864
Ki67,3.64892942404988
CD209,2.757958161332399
CD11c,2.1493895695913
CD138,5.009337324510033
CD163,2.2197389747137652
CD68,2.78474239989264
CSF.1R,2.9702403840575173
CD8,3.233799642186649
CD3,2.8756809965330588
IDO,4.11308912510996
Keratin17,3.341429020057979
CD63,1.559187050820514
CD45RO,2.4589477903413526
CD20,1.9493801279597536
Beta.catenin,2.740266523880078
HLA.DR,2.3888620123748603
CD11b,3.365630930396807
CD45,2.7004317656628687
H3K9ac,2.8667506645996683
Pan.Keratin,5.017925755225622
H3K27me3,3.453823095630223
phospho.S6,3.852913051489691
MPO,2.345313532260466
Keratin6,3.484493673074949
HLA_Class_1,3.2447840195140496
