target,imp
B7H3,110.68346669519677
FoxP3,534.5132262757843
Lag3,430.01362941183083
CD4,269.73115967955016
CD16,257.41997965722845
CD56,255.5976993413069
PD1,184.54401931074116
CD31,208.8355444201041
PD.L1,788.5377074276455
EGFR,177.6513006632671
Ki67,443.5693505669852
CD209,272.09742757435254
CD11c,234.87874852543464
CD138,176.90455507078602
CD163,266.4564587911974
CD68,512.9518935478355
CSF.1R,191.9328660684343
CD8,215.85267973777434
CD3,102.1586799041368
IDO,194.18041607822178
Keratin17,618.8285664178301
CD63,398.4771317235408
CD45RO,246.26576004896324
CD20,172.37125207419464
p53,486.90978555287455
Beta.catenin,201.79029703325511
HLA.DR,600.8898163975716
CD11b,374.44228032023295
CD45,179.2903327384643
H3K9ac,283.67072533984975
Pan.Keratin,246.71653515540388
H3K27me3,157.74211897377867
phospho.S6,236.26435040794658
MPO,523.7142818671871
Keratin6,275.5170819076777
HLA_Class_1,347.13763951221046
