target,imp
FoxP3,2.566039954594456
Lag3,1.5296202956946272
CD4,76.7540173684095
CD16,39.7989856841085
CD56,50.81711173401596
OX40,0.4221628171324805
PD1,11.826236756767
CD31,10.463000323545984
PD.L1,27.936203851846034
EGFR,5.287308432149334
Ki67,2.2765221376274156
CD209,8.827839721331662
CD11c,56.80361141110215
CD138,2.286671703254228
CD163,0.004659866582321434
CD68,28.101858771196653
CSF.1R,69.49388989139123
CD8,47.17647629311366
CD3,44.83724791065885
Keratin17,0.25304426799757995
CD63,13.708713483039485
CD45RO,40.8016372166396
CD20,74.2371213923275
p53,1.0680781632592264
Beta.catenin,92.30600346541884
HLA.DR,208.64599963771502
CD11b,92.5711706861424
CD45,52.9632097059525
H3K9ac,68.24627611991355
Pan.Keratin,3.5001272021682537
H3K27me3,41.9090133442948
phospho.S6,188.1455740049762
MPO,3.004716658682316
Keratin6,38.17448355746575
HLA_Class_1,46.451962197260315
