target,imp
B7H3,67.69823524667457
FoxP3,81.27600834333992
Lag3,68.20547219462529
CD4,106.17707270538506
CD16,149.93041159180754
CD56,145.30921936682194
OX40,63.381338554105284
PD1,111.20486101737166
CD31,189.83742422458727
PD.L1,131.99193868204043
EGFR,163.4326380455077
Ki67,116.29355504023599
CD209,150.11079508484875
CD11c,199.84436679305077
CD138,146.13522718242197
CD163,106.65148012875105
CD68,93.41168491777098
CSF.1R,219.46524931314366
CD8,76.28214984385406
CD3,93.68693252537865
IDO,70.27529828869552
Keratin17,121.25829593509972
CD63,160.85466300245074
CD45RO,150.04479007303084
CD20,308.97478156612607
p53,157.58206097921456
Beta.catenin,151.66457377281367
CD11b,93.42346945955673
CD45,149.39112977738785
H3K9ac,162.02909388179623
Pan.Keratin,149.0154235828688
H3K27me3,191.62135651452746
phospho.S6,135.1291917060032
MPO,66.25962612884932
Keratin6,141.715661220619
HLA_Class_1,214.7282420941105
