target,imp
B7H3,124.68387521195964
FoxP3,139.0747266009605
Lag3,122.92161778566027
CD4,162.5312033243714
CD16,230.55316950729923
CD56,263.4399433841422
OX40,125.108820498807
PD1,236.11173056082845
CD31,364.947679722381
PD.L1,252.32361691876054
EGFR,260.6622828430862
Ki67,195.52170821385505
CD209,231.3974340150307
CD11c,362.36757847778296
CD138,298.49813146775244
CD163,124.51209061025395
CD68,172.67097720380423
CSF.1R,248.74289506648057
CD8,148.23065557633564
CD3,160.94611727695556
IDO,117.76254541859862
Keratin17,221.18409291360894
CD63,388.49527134591625
CD20,329.6803556928654
p53,288.3430926563099
Beta.catenin,279.091819266372
HLA.DR,290.98651921144557
CD11b,175.5195360832783
CD45,240.09660318849518
H3K9ac,301.26585886839877
Pan.Keratin,291.6060688605028
H3K27me3,265.4231285849898
phospho.S6,229.5106575409527
MPO,117.55975855373676
Keratin6,210.67054747521013
HLA_Class_1,408.9060768767403
