target,imp
B7H3,153.60893006057665
FoxP3,173.1238287879956
Lag3,137.8449335472896
CD4,216.11030946702414
CD16,448.35197936099706
CD56,491.6704868319381
OX40,137.3466110683264
PD1,308.4146507251617
CD31,490.5498455538719
PD.L1,305.0288601107527
EGFR,373.1219447882279
Ki67,242.8800258045302
CD209,451.79142906797574
CD11c,416.37502084705443
CD138,389.508770632767
CD163,189.71065208266188
CD68,200.06388979164095
CD8,158.57274450530093
CD3,196.76538046107405
IDO,141.56455018381837
Keratin17,270.03545388777496
CD63,444.53337106323556
CD45RO,384.9407243690672
CD20,733.373280673526
p53,374.6727409485072
Beta.catenin,398.24712090861544
HLA.DR,466.19730236007933
CD11b,205.74491600041324
CD45,332.1579853415814
H3K9ac,380.42072895322156
Pan.Keratin,289.26347417382823
H3K27me3,575.7851849849304
phospho.S6,286.0875275008886
MPO,133.47427331775242
Keratin6,332.1754262407254
HLA_Class_1,493.115017505596
