target,imp
B7H3,89.22815623456616
FoxP3,102.71824291628957
Lag3,108.84822565258439
CD4,202.89184509955064
CD16,119.99639975834913
CD56,126.68566252416552
OX40,120.1279743410892
PD1,108.53383085831399
CD31,135.442317216304
PD.L1,90.06136756037714
EGFR,188.5337934795782
Ki67,150.7866674044924
CD209,133.78263367028845
CD11c,135.01640195049418
CD138,111.65945950240521
CD163,86.24431009628402
CD68,149.72363917037498
CSF.1R,115.67457073406122
CD8,103.74535894784599
CD3,150.09231166917968
IDO,124.15677542638899
Keratin17,179.69863584250746
CD63,163.5149630291515
CD45RO,156.77665627482875
CD20,171.52431190362867
p53,170.74954655309426
Beta.catenin,123.2431439332397
HLA.DR,125.66347602322871
CD11b,135.45738592996977
CD45,88.38247033830929
H3K9ac,135.30693434857088
Pan.Keratin,104.3092712583748
H3K27me3,121.6730494556934
phospho.S6,115.20169484945889
Keratin6,133.10241801692715
HLA_Class_1,155.02175408395564
