target,imp
B7H3,0.2671508571319595
FoxP3,0.3353945182990682
Lag3,0.2303361695859655
CD4,0.33232422470321515
CD16,0.7370889920662675
CD56,0.10234801341585001
OX40,0.32861097301473
PD1,1.3802581326831374
CD31,0.35407868664751563
PD.L1,0.3907370255749422
EGFR,0.5244519954229796
Ki67,0.24676975430894926
CD209,0.16904171135106372
CD11c,0.28619135696486026
CD138,0.8314037108547214
CD163,0.42742922039445364
CD68,1.1670968463121891
CSF.1R,0.2571622008908038
CD8,0.5407002468584615
CD3,0.47969189765680814
IDO,0.2208138842374819
CD63,0.36848180413514364
CD45RO,0.18381948572936996
CD20,0.246600989124315
p53,0.34343833400081164
Beta.catenin,0.39566390055074097
HLA.DR,0.25774360696403137
CD11b,0.23144049525630808
CD45,0.3117038218102172
H3K9ac,0.5832316708561848
Pan.Keratin,0.3840551757436498
H3K27me3,0.9824155130457697
phospho.S6,0.4835463254173682
MPO,0.2724516862073175
Keratin6,0.361812094029328
HLA_Class_1,0.3157104311872998
