target,imp
CD16,127.76482759974768
EGFR,5.951692652249575
CD11c,470.1374737543216
CD68,186.19470268446267
CD8,6.2897823118817175
Keratin17,6.42819899251318
CD63,174.45737414416425
CD45RO,125.5732488703992
Beta.catenin,120.77341884445228
HLA.DR,29.228674933293068
CD11b,122.45550409451124
CD45,281.97291954350135
H3K9ac,249.8495269057843
Pan.Keratin,66.38313819304227
H3K27me3,434.62107033835804
phospho.S6,206.68934038477917
MPO,153.14557965114145
Keratin6,116.58421172474364
HLA_Class_1,286.3764137597492
