target,imp
B7H3,1.5426187405031886
FoxP3,1.2461520443736833
Lag3,1.6161386997451062
CD4,1.3894468103794113
CD16,4.0547969030729485
CD56,1.7632091523399447
OX40,1.5657352653513572
PD1,1.407461216031157
CD31,3.202731285862313
PD.L1,2.608210376705346
EGFR,6.809704357768842
Ki67,4.0665647984346665
CD209,1.553021221862649
CD11c,4.2552520521611
CD138,6.318198175863844
CD163,2.0393936510153226
CD68,4.484333715301549
CSF.1R,1.5771545280790997
CD8,1.612129163367751
CD3,1.4351015536238945
IDO,1.2469780510899704
Keratin17,5.242906041625554
CD63,6.434458218619324
CD45RO,1.9240979902758106
CD20,1.69708477924924
p53,2.2176715688854487
Beta.catenin,9.797050829929269
HLA.DR,1.3626801952107064
CD11b,3.043456226066725
CD45,2.004668176918269
Pan.Keratin,5.320027915687923
H3K27me3,4.99903902500449
phospho.S6,6.515922176751283
MPO,4.233133474657925
Keratin6,8.986098419243053
HLA_Class_1,3.8196950936721317
