target,imp
B7H3,0.7270748414702015
FoxP3,0.5456142310179045
Lag3,1.0883640168580266
CD4,0.8393365362593154
CD16,3.9515335756684897
CD56,1.2042852277931535
OX40,0.5631133295311235
PD1,1.1429549758147852
CD31,1.7611092731658542
PD.L1,1.7019036822140774
EGFR,3.282034344625771
Ki67,1.923906071995804
CD209,0.73738982252186
CD11c,2.6106932667546117
CD138,3.7622346150541692
CD163,1.0946182788881982
CD68,3.732827807004122
CSF.1R,0.7991905546327065
CD8,0.7873478851628757
CD3,0.806066548899054
IDO,1.195421680042948
Keratin17,2.5056802176074338
CD63,4.089069765478111
CD45RO,1.117009408438179
CD20,1.0734094264838014
p53,1.299847870057707
Beta.catenin,3.456800549418651
HLA.DR,0.9210131381926332
CD11b,1.6187824168572393
CD45,1.4646079865504922
H3K9ac,3.850996052053521
H3K27me3,3.716346026830655
phospho.S6,3.3309075096905123
MPO,3.493962598026832
Keratin6,3.9075062481319094
HLA_Class_1,1.8509230088833928
