target,imp
FoxP3,0.0030116781878152233
Lag3,0.16947167652001852
CD4,1.7719580346554908
CD16,5.9970124451983216
CD56,1.6477489154887115e-4
OX40,0.4238412983357619
PD1,0.9933319467965629
CD31,3.092142393299788
EGFR,0.49673019248940764
Ki67,1.18540055570936
CD209,0.001004401592287702
CD11c,3.3276151444425324
CD138,0.7440170319061952
CD68,7.3858994746932005
CSF.1R,0.4978267063994717
CD8,2.0098350160294656
CD3,1.525541528746263
IDO,1.1871469695906616
Keratin17,0.9794561708253355
CD63,2.989385306734326
CD45RO,2.9166468030453587
CD20,0.008733131731537417
p53,0.01379797554522843
Beta.catenin,3.5722021145693885
HLA.DR,2.2884279832343712
CD11b,3.464632499616688
CD45,3.237215210680135
H3K9ac,5.026542737755007
Pan.Keratin,1.0254818727942216
H3K27me3,3.6147302294259873
phospho.S6,3.9089400630725235
MPO,0.14875674282230608
Keratin6,3.168495781033843
HLA_Class_1,4.053107949578862
