target,imp
B7H3,247.84517568521292
FoxP3,150.9116445067487
Lag3,210.65120819080443
CD4,173.0847725287265
CD16,378.2256175332597
CD56,98.65102748616637
PD1,83.00939270811472
CD31,77.42636757484796
PD.L1,143.63044652976964
EGFR,377.0347467084552
Ki67,156.21080973359034
CD209,66.09278241649267
CD11c,215.11326111338127
CD138,326.75333692046024
CD163,139.20067031408018
CD68,128.00052672682742
CSF.1R,136.328550422213
CD8,95.15045748687818
CD3,139.40794690342736
IDO,555.28266771776
Keratin17,67.93704820765213
CD63,208.94738682332235
CD45RO,147.15873411387017
CD20,145.53938113748424
p53,129.99639767527842
Beta.catenin,39.87404097588819
HLA.DR,243.5937068457574
CD11b,1690.4607116384373
CD45,118.55304081277865
H3K9ac,178.10691163267464
Pan.Keratin,90.79462696068973
H3K27me3,122.39861368266973
phospho.S6,110.32526686022767
MPO,266.27208226214617
Keratin6,64.37657984830456
HLA_Class_1,197.51655550417416
