target,imp
B7H3,46.94012472080892
FoxP3,65.60888702715931
Lag3,66.89861366777514
CD4,48.67430839746416
CD16,80.20348301003314
CD56,111.48207470049518
OX40,69.9929789069342
CD31,52.16060848606278
PD.L1,94.88840379240128
EGFR,61.58158832204355
Ki67,124.60261201391549
CD209,56.93478832093874
CD11c,72.15167624654467
CD138,91.35029231572547
CD163,136.19653009158398
CD68,98.78978548610168
CSF.1R,30.90223065254945
CD8,68.52037940090932
CD3,69.40415666873086
IDO,63.28775685751722
Keratin17,92.65586471646415
CD63,55.07923042055616
CD45RO,59.99131706456158
CD20,64.04472362872309
p53,124.53809187453155
Beta.catenin,47.06573057309868
HLA.DR,106.25061967009977
CD11b,55.19319381731669
CD45,50.177217417808585
H3K9ac,53.97045970030431
Pan.Keratin,44.54982086979855
H3K27me3,97.89374202502658
phospho.S6,91.28884204730916
MPO,53.53698228340226
Keratin6,147.52627196585672
HLA_Class_1,48.42886871814622
