target,imp
Lag3,0.026072427714949067
CD4,0.7946890096248432
CD16,2.656708228950974
PD1,0.1331173124030752
CD31,3.8147219080804677
PD.L1,2.0614659317827413
EGFR,2.894425495894585
Ki67,0.18010457827910042
CD11c,2.255633874317087
CD138,3.7055877138887325
CD68,2.412764324565273
CSF.1R,1.6166597379347474
CD8,0.4217730142059736
CD3,0.4744258147828691
IDO,0.7596077451217057
Keratin17,1.0767840935877442
CD63,1.3309252990911045
CD45RO,2.363898795383166
p53,0.3715723679580199
HLA.DR,4.479810217387337
CD11b,2.1549966381814514
CD45,3.150454390765794
H3K9ac,2.800845293030096
Pan.Keratin,6.179761010805192
H3K27me3,2.625422223797337
phospho.S6,3.154389868833951
MPO,0.007357121149152195
Keratin6,8.248697324829548
HLA_Class_1,3.701885751142032
