target,imp
B7H3,1.3343946433593181
FoxP3,2.092754798876198
Lag3,1.0787173127728362
CD4,6.674825673368191
CD16,4.264763083579416
CD56,3.3191651539024916
OX40,2.8638457642148776
CD31,6.8823281281447155
PD.L1,1.6558067719116085
EGFR,4.276334896943547
Ki67,2.482329266958776
CD209,2.249976456447343
CD11c,2.638944465074522
CD138,2.755768682731097
CD163,1.0794151205015918
CD68,2.345349311443511
CSF.1R,2.390445728663765
CD8,4.122156165000673
CD3,2.452879747162891
IDO,2.6495541065479324
Keratin17,6.715355963728141
CD63,3.803487208390052
CD45RO,6.067853771386141
CD20,5.567571038113909
p53,2.935980562110382
Beta.catenin,6.9864715224577845
HLA.DR,2.7952446274457357
CD11b,2.2747526568130874
CD45,3.6249755444158946
H3K9ac,3.349483793502305
Pan.Keratin,5.306550705984105
H3K27me3,2.5009368317606437
phospho.S6,1.2871051464792247
MPO,1.7495040611199286
Keratin6,3.0687249663835177
HLA_Class_1,2.1557474167620745
