target,imp
B7H3,9.534298638856631
FoxP3,11.399300230636038
Lag3,7.002317785420275
CD4,9.543773882894483
CD16,8.422532015931802
CD56,19.489102228970758
OX40,7.082080926199154
PD1,8.772168564505762
CD31,28.972374264014693
PD.L1,16.341626041755006
EGFR,41.53761085039568
Ki67,13.62845572841498
CD209,6.527289048908706
CD11c,9.637208484076442
CD138,13.395996038148114
CD163,13.07093932191314
CD68,11.917211339465382
CSF.1R,8.785566784941176
CD8,12.184663174306225
CD3,12.118982165556268
IDO,7.409517050900658
Keratin17,24.42051734991105
CD63,20.196107257863137
CD45RO,13.906717903750696
CD20,8.247276225075943
p53,16.77455418138308
Beta.catenin,21.457453312739112
HLA.DR,14.687565031178483
CD11b,10.569994890180155
CD45,10.633742632219759
H3K9ac,14.212191776747591
Pan.Keratin,28.17816815423781
H3K27me3,19.76911947889199
phospho.S6,15.00467441932907
MPO,13.821754961931026
Keratin6,26.764186138943725
