target,imp
CD4,32.788348611251514
CD16,9.509526329750805
CD56,1.3518392090757048
PD1,0.950133974030128
CD31,17.75588241917505
PD.L1,3.202080966848757
EGFR,4.678730401696771
CD209,2.741825107641045
CD11c,9.451267029145184
CD138,5.7426390981932505
CD163,1.2639392577709834
CD68,21.757763931333976
CSF.1R,15.88125289454818
CD8,20.312390257500848
CD3,50.36236892485867
IDO,4.307205498968568
Keratin17,0.6972774051403321
CD63,21.839142141542933
CD45RO,46.856289356136045
CD20,7.904552235831992
Beta.catenin,21.512159142765658
HLA.DR,43.524094988797
CD11b,11.63415979648846
CD45,79.57491040801344
H3K9ac,25.447038557342196
Pan.Keratin,1.5576864779142527
H3K27me3,29.30056421956109
phospho.S6,20.24823263399188
MPO,5.705535555637885
Keratin6,1.3486680382422145
