target,imp
CD4,241.06112053481004
CD16,9.782540875666433
CD56,1.3796318103646843
PD1,15.068519797165736
CD31,2.3252816747043012
PD.L1,7.312331855530682
EGFR,7.4473174706144185
CD209,4.152192085548567
CD11c,15.033254422674897
CD138,8.9116859168393745
CD163,0.30981199760648864
CD68,26.072995888844897
CSF.1R,62.819694831850455
CD8,73.38772320287704
CD3,305.4334900663144
IDO,2.1487926417430674
Keratin17,1.8595753838564522
CD63,20.199309444745712
CD20,6.897998251932306
Beta.catenin,19.49262695975335
HLA.DR,34.32972377205885
CD11b,16.83858104845509
CD45,331.3338329258794
H3K9ac,38.61927523956768
Pan.Keratin,1.9520454275037347
H3K27me3,44.76629984653143
phospho.S6,21.38465338613579
MPO,3.534374833812497
Keratin6,4.079146947792765
HLA_Class_1,93.88913693034625
