target,imp
CD4,60.55524407563313
CD16,11.23363025426661
CD56,0.0628326230952398
PD1,17.130294232285895
CD31,2.4211767304725043
PD.L1,4.192916160716171
EGFR,23.11631604910247
CD209,1.4952367972564817
CD11c,9.004798678950731
CD138,3.9755453764822395
CD163,0.046299004684947666
CD68,12.527571690029706
CD8,18.871271102656852
CD3,35.37699588088481
IDO,3.1543299078057863
Keratin17,4.990418495379101
CD63,9.712380567890124
CD45RO,47.92074066833779
CD20,4.533709940504848
Beta.catenin,11.316481149585982
HLA.DR,30.859464316217817
CD11b,40.43442929350922
CD45,53.847737018642505
H3K9ac,24.68427897099864
Pan.Keratin,5.243826124226173
H3K27me3,24.9743492604514
phospho.S6,23.832284253675063
MPO,15.98162429914751
Keratin6,5.920857006944846
HLA_Class_1,40.09780533188275
