target,imp
B7H3,23.1895324028528
Lag3,19.258217837777266
CD4,20.325821586579615
CD16,19.613548354644315
CD56,37.30274829982657
OX40,28.14998157840583
PD1,26.449271033521015
CD31,24.163548952536843
PD.L1,26.99972799242103
EGFR,23.356624362026114
Ki67,20.977022954934863
CD209,23.595526756852028
CD11c,23.85838698321816
CD138,14.471912079735164
CD163,21.10343786092402
CD68,14.885806759981351
CSF.1R,24.764381325654966
CD8,22.065205986029227
CD3,16.102518271046062
IDO,25.96171902900862
Keratin17,26.31428127241574
CD63,40.586158881750364
CD45RO,21.852412433415907
CD20,21.46407260985701
p53,21.47592371545162
Beta.catenin,28.30369776689339
HLA.DR,21.911202242735357
CD11b,20.287698530644438
CD45,23.78585255082846
H3K9ac,21.448677908981452
Pan.Keratin,24.647011020344397
H3K27me3,23.997207003978062
phospho.S6,29.013329190846456
MPO,38.32391492550114
Keratin6,25.965771452060643
HLA_Class_1,38.5803986885393
