target,imp
FoxP3,0.584685497515026
Lag3,1.989782206477631
CD4,139.09891273173724
CD16,280.85195341705474
CD56,1.0120625334839082
OX40,3.931828012093913
PD1,26.21260909176078
CD31,21.052481678376772
PD.L1,55.05128668882928
EGFR,10.234707362964354
Ki67,11.510067320041474
CD209,20.553093428241883
CD11c,365.19389148175395
CD138,18.400201752550963
CSF.1R,39.99568406342334
CD8,133.74870789474045
CD3,230.83088475908593
IDO,14.273284778193913
CD63,520.3116403632935
CD45RO,227.75745967091322
CD20,172.19582542292213
Beta.catenin,191.5357988554343
HLA.DR,480.9827109641626
CD11b,62.758277286857144
CD45,431.89964719373523
H3K9ac,220.00730372183577
Pan.Keratin,49.86072083170025
H3K27me3,203.86147539017347
phospho.S6,237.43766314379315
MPO,18.095562710576743
Keratin6,39.595915744499024
HLA_Class_1,244.73666033170207
