target,imp
FoxP3,48.937390997854834
Lag3,29.840691232265222
CD4,850.7906013401807
CD16,208.04564302355627
CD56,0
PD1,250.87258442790176
CD31,92.95193966498528
PD.L1,0.009027829824133339
EGFR,523.3184109268294
Ki67,2.6730598725815695
CD209,0.005863012470723075
CD11c,116.39724160045316
CD138,71.06914666302696
CD68,184.67141881953586
CSF.1R,12.531290907139134
CD8,285.1020553391869
CD3,657.4601211509337
IDO,31.775962338610952
CD63,81.2563278410752
CD45RO,619.8304108790551
CD20,214.46851918748303
Beta.catenin,332.0531532691886
HLA.DR,694.8846500310797
CD11b,416.8524639891865
CD45,864.8239657653425
H3K9ac,214.81750102386673
Pan.Keratin,104.3879695323906
H3K27me3,260.31792250618145
phospho.S6,752.8825671279731
MPO,2.565702837484739e-4
Keratin6,339.5003390180138
HLA_Class_1,2176.6690203230373
