target,imp
FoxP3,0.24175037044505104
Lag3,0.1357637503973518
CD4,142.4898760591371
CD16,12.15241805193777
CD56,0.8480856871681308
OX40,0.5962727690104421
PD1,13.486949840245552
CD31,4.004880933048049
PD.L1,0.9074211708157413
EGFR,1.2232932993131052
Ki67,0.6358851239505018
CD209,2.0406498940364446
CD11c,50.008649982074786
CD138,1.9257114896229073
CD68,20.945863445007927
CSF.1R,12.391430224365985
CD8,127.35812225991872
CD3,288.3460388488341
IDO,1.7205248011310337
CD63,8.935020828491337
CD45RO,311.525340810923
CD20,64.66449480139418
Beta.catenin,17.547414102218045
HLA.DR,67.41797461897342
CD11b,4.59383680306544
H3K9ac,20.641267208419368
Pan.Keratin,3.7580206369142273
H3K27me3,22.30515693092001
phospho.S6,36.1524838356798
MPO,2.192130880945099
Keratin6,3.2489579347267687
HLA_Class_1,243.43640452749983
