target,imp
B7H3,1.814745331101608
FoxP3,1.1276928157989163
Lag3,2.0438266374170935
CD4,1.60013256335711
CD16,2.58250556968327
CD56,1.241223048126797
OX40,1.3393942016043276
PD1,1.4587925189824673
CD31,3.298504209588752
PD.L1,2.096547042365408
EGFR,2.576542131371374
Ki67,2.2772702254602026
CD209,2.783093919938431
CD11c,2.5895665874274236
CD138,2.2830311968262134
CD163,1.3205147242680917
CD68,2.282598655497686
CD8,2.0240128970715343
CD3,1.1609160149038145
IDO,1.358408778703062
Keratin17,1.4081887763397147
CD63,2.8847942642331508
CD45RO,1.4931553035051135
CD20,1.9047563935150649
p53,1.6140911969769056
Beta.catenin,2.5756387075953016
HLA.DR,2.0093650393253597
CD11b,1.9798412806810686
CD45,1.672262174890659
H3K9ac,2.9680346759119276
Pan.Keratin,2.575975774196948
H3K27me3,3.4079017253229877
phospho.S6,2.3694275680790717
MPO,1.4111852465965244
Keratin6,3.198850902354239
HLA_Class_1,2.545069828815508
