target,imp
B7H3,1.3278242381935346
FoxP3,1.3872890557136766
Lag3,1.2236730739510673
CD4,1.7352718790244972
CD16,2.8611422376303404
CD56,1.7807954953106173
OX40,1.3732985337252064
PD1,1.7561605517663126
CD31,2.0767996253331695
PD.L1,2.190567614253294
EGFR,5.790522035233099
Ki67,6.1110649654841485
CD209,2.9269421127075224
CD11c,1.8677134382449998
CD138,2.649612659929572
CD163,2.0144123264145484
CD68,3.1563621773520265
CSF.1R,1.7286241312851995
CD8,1.7613621580977736
CD3,1.5965470824712862
IDO,1.102161098954969
Keratin17,2.235955196516873
CD63,1.7649685746425032
CD45RO,1.7479148617600817
CD20,1.3099042210894345
p53,2.4433120786422804
HLA.DR,1.551706061063521
CD11b,1.7010999400166134
CD45,1.4279379481334566
H3K9ac,2.5187043551773294
Pan.Keratin,2.2661864717964786
H3K27me3,2.1772767868973086
phospho.S6,2.2237350069605935
MPO,2.086218587690163
Keratin6,4.2208754695314354
HLA_Class_1,2.5612794854749166
