target,imp
B7H3,1.4632469640706234
FoxP3,1.7262772187352533
Lag3,1.4011101065203346
CD4,1.4133253348799883
CD16,2.916174314075539
CD56,2.669740456785906
OX40,1.844293982437951
PD1,1.6997035603919501
CD31,1.886520275953126
PD.L1,2.1598585071565384
EGFR,1.5971603523192035
Ki67,1.5521764435531822
CD209,1.3070616310876462
CD11c,1.8383357103363134
CD138,1.713872079770221
CD163,1.4127151293330262
CD68,1.6374956520778219
CSF.1R,1.6298822115893465
CD8,1.581962817296378
CD3,1.3208525198629777
IDO,1.22738485506735
Keratin17,1.7913271852284758
CD63,2.7474252892631283
CD45RO,1.1766195115975897
CD20,1.4127998072272223
Beta.catenin,1.8045931803488753
HLA.DR,1.6251439841952162
CD11b,1.3759633309502683
CD45,1.559641710047518
H3K9ac,2.6794147096709104
Pan.Keratin,1.4298890787595975
H3K27me3,1.5895849819091254
phospho.S6,1.6776079444773024
MPO,1.0300921815299784
Keratin6,1.7076149715264137
HLA_Class_1,1.5367769405258
