target,imp
B7H3,37.22294258278557
FoxP3,20.628378804371764
Lag3,40.54940758802413
CD4,24.103813804246215
CD16,52.112150435682345
CD56,37.16078593634114
OX40,21.09961447565302
PD1,41.176132223731436
CD31,41.946965043493236
PD.L1,74.55818570628823
EGFR,59.264243559605745
Ki67,75.78514639224278
CD209,22.232705081869803
CD11c,34.13054541549909
CD138,58.46619140804501
CD163,31.69286653880396
CD68,36.162700587819934
CSF.1R,29.407965142645043
CD8,39.27970364401662
CD3,29.81276644585752
IDO,46.29942922639193
Keratin17,46.14739297125976
CD63,57.28788886851913
CD45RO,34.8100927159321
CD20,24.285755549781882
p53,43.698148875052624
Beta.catenin,56.885349193964196
HLA.DR,48.86004089050786
CD11b,36.79768345131521
CD45,31.450308113500753
Pan.Keratin,46.36005109788088
H3K27me3,38.06644766577936
phospho.S6,77.9515572997439
MPO,26.369336522203643
Keratin6,53.13263635769372
HLA_Class_1,52.03239598057518
