target,imp
B7H3,12.119702689090467
FoxP3,16.295647986009424
Lag3,14.457651849627462
CD4,15.732994039869322
CD16,14.294093754316648
CD56,13.03429456246505
OX40,18.340931738443416
PD1,15.005978121895767
CD31,26.126684540090263
PD.L1,13.202006590729852
EGFR,16.280186612914022
Ki67,16.420953914254085
CD209,17.16471925906855
CD11c,14.449837957660643
CD138,14.62749811422246
CD163,10.451809166110461
CD68,15.75144012893952
CSF.1R,13.404957281148427
CD8,16.56766075524796
CD3,12.788146722508849
IDO,10.862722742167609
Keratin17,15.560260947428212
CD63,27.623952277950313
CD45RO,14.018205715086708
CD20,22.27785384415965
p53,13.95273649728278
Beta.catenin,20.220037827900764
HLA.DR,18.19671902661881
CD11b,13.41518733840632
CD45,16.43394944625872
H3K9ac,16.27049034153016
H3K27me3,23.807133972465067
phospho.S6,16.48137546810797
MPO,15.03975957943552
Keratin6,17.014481443521078
HLA_Class_1,16.6651119778145
