target,imp
B7H3,3.63493072846841
FoxP3,3.6008503630674453
Lag3,3.6218340514676295
CD4,6.507215980418116
CD16,4.205581943298821
CD56,4.482506775419524
OX40,3.6640238848593363
PD1,4.78243428525447
CD31,10.409297766121012
PD.L1,4.189349720851072
EGFR,3.7280086137706547
Ki67,10.116857448646996
CD209,3.7728406944797475
CD11c,4.100208796760928
CD138,11.499197997127366
CD163,3.6214728465070443
CD68,5.4163670157198
CD8,4.766363251730707
CD3,7.569127177176285
IDO,3.9138237857749023
Keratin17,3.3191010228579345
CD63,11.629451859779103
CD45RO,6.652459744363726
CD20,10.56848743763384
p53,4.048067352083699
Beta.catenin,3.209360469666629
HLA.DR,7.0770747193867445
CD11b,3.944064291067983
CD45,9.456958131706843
H3K9ac,11.072381466334269
Pan.Keratin,11.110817669701037
H3K27me3,8.67276876544416
phospho.S6,7.8443182459440655
MPO,3.909347650248874
Keratin6,11.368774467694942
HLA_Class_1,8.62738906011765
