target,imp
Class_B,54.28152099664173
Class_CD3.T,29.93693668233298
Class_CD8.T,51.2741965493534
Class_DC.Mono,42.93986352225741
Class_Endothelial,17.2048605801833
Class_Macrophages,46.963048536912936
Class_Mesenchymal,37.319067407881384
Class_Other.immune,29.27441285486126
Class_Tumor,52.27729936318212
