target,imp
B7H3,37.36479179595212
FoxP3,41.008566343559906
Lag3,57.06513580948028
CD4,49.778429515514105
CD16,61.35204040013468
CD56,47.197576772399664
OX40,53.44578661922852
PD1,60.66759043023601
CD31,61.2920357915652
EGFR,77.91435695205303
Ki67,57.5739606877932
CD209,51.710672024251764
CD11c,53.75010365369134
CD138,43.4051418106417
CD163,48.57922682224631
CD68,58.73496791586895
CSF.1R,42.620540935653814
CD8,62.1489644530663
CD3,47.88027795122248
IDO,54.13928134702738
Keratin17,46.59553619194831
CD63,49.968451755269044
CD45RO,49.83862996514647
CD20,43.54401726099348
p53,54.970502906047194
Beta.catenin,93.25233559112216
HLA.DR,71.22869617811813
CD11b,46.436678597424354
CD45,52.98202907859263
H3K9ac,89.11308706640523
Pan.Keratin,112.75924945817022
H3K27me3,69.28827735215675
phospho.S6,76.64569440555724
MPO,66.20852711489573
Keratin6,71.64845184575962
HLA_Class_1,94.09491020031483
