target,imp
B7H3,22.789615167018837
FoxP3,25.408607326224526
Lag3,42.96704456738009
CD4,22.89468971173219
CD16,43.89865935137436
CD56,22.436534313263728
OX40,33.15044128344517
PD1,26.221536722212367
CD31,45.87806392875239
PD.L1,35.209061584229914
EGFR,44.75234321341584
CD209,23.177410339085
CD11c,25.808587296260217
CD138,26.34899470125133
CD163,22.969023204728675
CD68,23.902346520499563
CSF.1R,28.58105376663036
CD8,38.36767009458203
CD3,30.275923310278937
IDO,28.68349576360387
Keratin17,33.04761289356873
CD63,31.39708622805224
CD45RO,25.241744865117607
CD20,27.522939032390696
p53,30.912305469375077
Beta.catenin,48.606207269808685
HLA.DR,27.211402236303147
CD11b,17.746382021875892
CD45,23.236180096344604
H3K9ac,35.47522925259641
Pan.Keratin,35.18618348222864
H3K27me3,33.66961011987766
phospho.S6,34.09162540066917
MPO,33.95192991902652
Keratin6,35.41493722687702
HLA_Class_1,33.458470046070076
