target,imp
B7H3,7.794785439410369
FoxP3,9.572297028263776
Lag3,16.5051103134122
CD4,16.095486154385725
CD16,21.841454758635884
CD56,18.76541966743011
OX40,10.892805832489671
PD1,18.987246674448173
CD31,21.696263564275363
PD.L1,21.288049843151306
EGFR,34.60022932234849
Ki67,24.496721734285014
CD209,8.700472178382672
CD11c,18.835458072819062
CD138,11.298270167048095
CD163,14.75444258080329
CD68,12.990248913534515
CSF.1R,13.87767895645027
CD8,17.711508726801863
CD3,14.234329554825155
IDO,13.07128976395441
Keratin17,23.197099831792183
CD63,11.041673476692784
CD45RO,19.96308144094357
CD20,8.805895600091539
p53,10.178186881376547
Beta.catenin,18.033531655136176
CD11b,8.546666777292089
CD45,19.086474945281044
H3K9ac,24.458795677270697
Pan.Keratin,32.33407807983644
H3K27me3,19.94251130210806
phospho.S6,46.711397379863286
MPO,23.607404976570653
Keratin6,57.38638612672976
HLA_Class_1,19.941088422875016
