target,imp
FoxP3,19.831121647440256
CD4,33.302982906906635
CD16,1.9396969245771802
CD56,15.448995665579258
OX40,58.41768880850146
PD1,169.37749457647828
CD31,6.714797175484364
PD.L1,34.30849406907265
EGFR,5.250758479421767
Ki67,6.738299930630032
CD209,58.022774194291244
CD11c,22.149525271028562
CD138,0.0011811565943756967
CD68,34.240390014724014
CSF.1R,52.281776413434685
CD8,53.12681177905767
CD3,56.85600485200592
IDO,20.455131793911168
Keratin17,0
CD63,8.908451270876373
CD45RO,109.62208458084996
CD20,3.869132716625554
p53,6.531963367993221
Beta.catenin,18.24900217582501
HLA.DR,41.03931258666242
CD11b,22.86118311692316
CD45,51.030952714116985
H3K9ac,50.63253090864814
Pan.Keratin,8.504725075714461
H3K27me3,59.03660689820373
phospho.S6,49.55496735059848
MPO,0.822977933542645
Keratin6,59.722081503353365
HLA_Class_1,46.27744810491882
