target,imp
B7H3,213.34574889346928
FoxP3,85.55387455088452
Lag3,163.09931348186987
CD4,74.13554282701588
CD16,116.39813584879819
CD56,107.80600689354561
PD1,63.57239184150992
CD31,122.5158568649835
PD.L1,39.97526020610013
EGFR,222.91138166828532
Ki67,95.22306468100909
CD209,207.64803684198097
CD11c,110.36468032995415
CD138,182.18129405319476
CD163,113.3748620761944
CD68,77.85019952376611
CSF.1R,137.17075543266378
CD8,107.03794472034691
CD3,140.3174639210681
IDO,124.6193234354003
Keratin17,74.61198792021422
CD63,120.3026950957232
CD45RO,79.47020086172255
CD20,125.90779720407761
p53,104.64304977818219
Beta.catenin,192.15369869209889
HLA.DR,144.22523399659738
CD11b,149.25138401021528
CD45,57.46566210508903
H3K9ac,154.42358257973893
Pan.Keratin,89.81207548901473
H3K27me3,165.48980790015844
phospho.S6,172.7561981361925
MPO,67.21765203374417
Keratin6,117.33642977744121
HLA_Class_1,109.94770367231456
