target,imp
Lag3,102.78345785499128
CD4,185.03169887809446
CD16,36.96519893701677
CD56,136.87387006906172
OX40,837.4876126293798
PD1,289.1967305268236
CD31,70.26958738439875
PD.L1,47.31550281477359
EGFR,14.117739951731979
Ki67,382.0656332575389
CD209,94.84480096177963
CD11c,133.17061827304863
CD138,39.93879947902304
CD68,85.2348669285462
CSF.1R,223.1145971164289
CD8,252.59348963621983
CD3,269.6008355368372
IDO,67.14254329828844
Keratin17,68.94531815858902
CD63,19.98282402717104
CD45RO,458.9855781413534
CD20,78.12139876061849
p53,75.69999345842389
Beta.catenin,90.68819245876148
HLA.DR,165.8072633971181
CD11b,34.357901652315476
CD45,267.42490511566393
H3K9ac,445.89236260400656
Pan.Keratin,20.59192373060992
H3K27me3,285.2443143760438
phospho.S6,255.65155048781105
MPO,17.00080541762557
Keratin6,237.86987632356536
HLA_Class_1,306.4730744106487
